market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
tokyo,2022-07-27,27.1,25.1,29.7
tokyo,2022-07-28,27.2,24.9,30.2
tokyo,2022-07-29,27.6,24.6,30.7
tokyo,2022-07-30,27.8,24.4,31.1
tokyo,2022-07-31,29.1,25.1,32.9
tokyo,2022-08-01,29.2,26.0,32.6
tokyo,2022-08-02,29.9,26.6,33.8
tokyo,2022-08-03,30.1,26.5,33.9
tokyo,2022-08-04,25.4,23.5,28.4
tokyo,2022-08-05,23.9,22.2,26.8
tokyo,2022-08-06,24.1,21.6,27.1
tokyo,2022-08-07,26.5,23.5,29.7
tokyo,2022-08-08,27.5,25.2,30.1
tokyo,2022-08-09,28.1,25.5,31.7
tokyo,2022-08-10,28.1,25.8,31.4
tokyo,2022-08-11,27.7,25.5,30.6
tokyo,2022-08-12,27.2,25.5,29.7
tokyo,2022-08-13,26.1,24.9,28.5
tokyo,2022-08-14,27.3,24.7,30.9
tokyo,2022-08-15,27.9,24.5,31.2
tokyo,2022-08-16,28.5,26.2,31.7
tokyo,2022-08-17,26.4,24.4,28.5
tokyo,2022-08-18,26.0,23.7,29.4
tokyo,2022-08-19,25.5,21.7,29.1
tokyo,2022-08-20,25.6,22.3,29.3
tokyo,2022-08-21,25.6,24.1,27.7
tokyo,2022-08-22,25.6,23.0,28.9
tokyo,2022-08-23,26.7,24.1,29.4
tokyo,2022-08-24,26.3,23.8,29.5
tokyo,2022-08-25,25.1,23.2,27.4
tokyo,2022-08-26,26.7,24.4,29.8
tokyo,2022-08-27,27.4,25.1,30.3
tokyo,2022-08-28,23.3,21.1,24.9
tokyo,2022-08-29,22.5,20.4,25.5
tokyo,2022-08-30,23.1,20.5,26.0
tokyo,2022-08-31,26.3,23.4,29.6
tokyo,2022-09-01,26.8,24.8,29.7
tokyo,2022-09-02,24.2,22.2,26.0
tokyo,2022-09-03,24.3,21.8,27.7
tokyo,2022-09-04,25.0,22.3,29.0
tokyo,2022-09-05,25.5,22.7,29.0
tokyo,2022-09-06,26.3,23.1,28.8
tokyo,2022-09-07,26.2,25.0,27.7
tokyo,2022-09-08,24.7,22.9,26.9
tokyo,2022-09-09,24.3,22.3,27.5
tokyo,2022-09-10,24.0,20.9,28.0
tokyo,2022-09-11,23.1,20.5,26.4
tokyo,2022-09-12,24.3,21.5,27.9
tokyo,2022-09-13,25.6,22.8,29.2
tokyo,2022-09-14,25.1,21.6,28.7
tokyo,2022-09-15,22.1,20.3,24.7
tokyo,2022-09-16,23.1,18.3,27.4
tokyo,2022-09-17,24.7,20.8,28.9
tokyo,2022-09-18,25.3,24.2,27.0
tokyo,2022-09-19,26.3,25.0,28.3
tokyo,2022-09-20,23.7,18.6,27.8
tokyo,2022-09-21,18.8,17.3,21.4
tokyo,2022-09-22,19.3,16.8,23.4
tokyo,2022-09-23,22.5,18.9,26.0
tokyo,2022-09-24,24.6,22.1,25.7
tokyo,2022-09-25,21.9,19.5,25.1
tokyo,2022-09-26,22.3,18.2,26.4
tokyo,2022-09-27,21.9,19.0,26.0
tokyo,2022-09-28,21.3,18.6,24.5
tokyo,2022-09-29,21.4,19.4,23.8
tokyo,2022-09-30,21.3,17.8,25.5
tokyo,2022-10-01,21.4,17.8,26.0
tokyo,2022-10-02,21.3,16.4,26.7
tokyo,2022-10-03,21.2,18.3,24.9
tokyo,2022-10-04,23.1,19.6,26.6
tokyo,2022-10-05,19.8,16.2,22.3
tokyo,2022-10-06,13.9,12.4,15.9
tokyo,2022-10-07,12.9,11.9,14.4
tokyo,2022-10-08,16.7,12.4,20.9
tokyo,2022-10-09,16.8,13.9,21.0
tokyo,2022-10-10,20.0,14.9,25.1
tokyo,2022-10-11,20.7,17.0,23.6
tokyo,2022-10-12,17.5,15.7,19.4
tokyo,2022-10-13,16.4,15.5,17.3
tokyo,2022-10-14,17.9,16.4,20.2
tokyo,2022-10-15,19.5,16.7,23.7
tokyo,2022-10-16,19.0,15.4,22.6
tokyo,2022-10-17,20.3,17.8,23.1
tokyo,2022-10-18,16.3,14.4,19.4
tokyo,2022-10-19,13.8,12.0,16.0
tokyo,2022-10-20,13.4,8.4,17.9
tokyo,2022-10-21,15.8,10.5,20.7
tokyo,2022-10-22,16.8,13.2,21.2
tokyo,2022-10-23,16.8,11.8,21.8
tokyo,2022-10-24,13.1,11.9,14.9
tokyo,2022-10-25,12.0,10.0,14.0
tokyo,2022-10-26,12.7,8.7,17.0
tokyo,2022-10-27,11.6,6.8,16.0
tokyo,2022-10-28,13.1,8.8,18.1
tokyo,2022-10-29,13.7,9.7,18.7
tokyo,2022-10-30,12.1,8.7,16.7
tokyo,2022-10-31,12.5,7.9,17.7
tokyo,2022-11-01,13.1,10.4,16.3
tokyo,2022-11-02,15.0,8.8,20.2
tokyo,2022-11-03,16.3,11.3,21.6
tokyo,2022-11-04,13.4,9.3,17.5
tokyo,2022-11-05,11.9,10.1,14.9
tokyo,2022-11-06,12.1,7.8,15.9
tokyo,2022-11-07,12.4,9.2,15.9
tokyo,2022-11-08,13.5,9.3,18.5
tokyo,2022-11-09,11.6,7.6,16.6
tokyo,2022-11-10,13.1,7.9,19.3
tokyo,2022-11-11,13.5,8.4,19.2
tokyo,2022-11-12,14.6,10.8,19.2
tokyo,2022-11-13,16.6,11.7,21.8
tokyo,2022-11-14,13.7,11.9,15.8
tokyo,2022-11-15,11.5,9.0,13.1
tokyo,2022-11-16,11.2,7.8,15.6
tokyo,2022-11-17,10.6,5.9,14.7
tokyo,2022-11-18,11.9,9.1,15.3
tokyo,2022-11-19,11.0,6.9,15.5
tokyo,2022-11-20,10.7,7.3,13.8
tokyo,2022-11-21,12.7,10.0,16.8
tokyo,2022-11-22,13.5,9.7,17.7
tokyo,2022-11-23,11.5,11.0,12.6
tokyo,2022-11-24,14.1,11.1,18.3
tokyo,2022-11-25,11.5,8.8,14.9
tokyo,2022-11-26,13.1,10.8,16.1
tokyo,2022-11-27,11.6,9.0,15.1
tokyo,2022-11-28,11.0,7.7,13.9
tokyo,2022-11-29,17.7,13.1,19.5
tokyo,2022-11-30,17.2,11.9,20.0
tokyo,2022-12-01,9.3,8.3,11.2
tokyo,2022-12-02,8.1,5.4,10.5
tokyo,2022-12-03,7.8,5.0,12.0
tokyo,2022-12-04,8.6,4.6,13.8
tokyo,2022-12-05,6.0,4.9,6.5
tokyo,2022-12-06,5.7,4.1,7.4
tokyo,2022-12-07,7.3,3.1,11.6
tokyo,2022-12-08,6.9,2.3,12.5
tokyo,2022-12-09,6.9,3.1,11.6
tokyo,2022-12-10,8.2,3.2,13.4
tokyo,2022-12-11,7.8,4.1,12.4
tokyo,2022-12-12,6.7,4.3,9.4
tokyo,2022-12-13,6.8,3.6,11.0
tokyo,2022-12-14,7.8,2.4,12.8
tokyo,2022-12-15,5.3,1.9,9.6
tokyo,2022-12-16,6.4,2.1,11.9
tokyo,2022-12-17,5.2,2.6,8.2
tokyo,2022-12-18,5.3,1.7,8.8
tokyo,2022-12-19,3.6,-0.1,8.2
tokyo,2022-12-20,3.0,-2.3,7.9
tokyo,2022-12-21,4.4,-0.7,9.6
tokyo,2022-12-22,7.6,4.7,12.2
tokyo,2022-12-23,4.0,0.8,6.1
tokyo,2022-12-24,4.1,0.2,9.6
tokyo,2022-12-25,4.7,1.2,10.3
tokyo,2022-12-26,4.2,1.0,8.8
tokyo,2022-12-27,4.8,1.5,10.2
tokyo,2022-12-28,4.5,-1.0,10.4
tokyo,2022-12-29,4.5,-1.1,10.8
tokyo,2022-12-30,4.1,0.3,8.9
tokyo,2022-12-31,3.9,-0.3,8.3
tokyo,2023-01-01,4.6,-0.2,10.7
tokyo,2023-01-02,3.3,0.2,7.6
tokyo,2023-01-03,3.2,-1.3,8.7
tokyo,2023-01-04,2.6,-1.7,7.8
tokyo,2023-01-05,3.0,-0.6,8.2
tokyo,2023-01-06,2.9,-1.7,7.8
tokyo,2023-01-07,4.4,1.7,8.3
tokyo,2023-01-08,4.7,-0.1,9.8
tokyo,2023-01-09,6.2,1.5,11.1
tokyo,2023-01-10,4.1,0.2,7.1
tokyo,2023-01-11,3.7,-1.2,8.7
tokyo,2023-01-12,5.5,-1.1,11.0
tokyo,2023-01-13,6.1,-0.9,12.7
tokyo,2023-01-14,10.5,7.8,12.7
tokyo,2023-01-15,8.5,6.7,10.2
tokyo,2023-01-16,6.3,2.9,8.1
tokyo,2023-01-17,3.3,-0.4,6.5
tokyo,2023-01-18,6.2,2.4,10.9
tokyo,2023-01-19,4.9,2.6,7.2
tokyo,2023-01-20,6.7,3.7,11.2
tokyo,2023-01-21,3.5,0.7,6.4
tokyo,2023-01-22,2.6,-0.6,6.8
tokyo,2023-01-23,3.6,1.6,6.5
tokyo,2023-01-24,3.5,-2.8,11.0
tokyo,2023-01-25,-1.9,-4.5,1.8
tokyo,2023-01-26,1.3,-4.5,7.1
tokyo,2023-01-27,1.8,-0.6,4.6
tokyo,2023-01-28,1.3,-2.7,5.2
tokyo,2023-01-29,0.8,-3.5,6.2
tokyo,2023-01-30,2.3,-2.3,9.3
tokyo,2023-01-31,2.7,-0.5,6.0
tokyo,2023-02-01,5.7,-0.5,11.7
tokyo,2023-02-02,4.0,1.5,6.9
tokyo,2023-02-03,2.4,0.2,5.6
tokyo,2023-02-04,3.7,0.3,10.2
tokyo,2023-02-05,4.2,-0.3,9.3
tokyo,2023-02-06,5.8,0.6,10.9
tokyo,2023-02-07,7.9,3.0,13.5
tokyo,2023-02-08,7.4,3.9,10.1
tokyo,2023-02-09,4.2,0.6,8.5
tokyo,2023-02-10,1.7,0.1,2.9
tokyo,2023-02-11,7.1,3.5,11.1
tokyo,2023-02-12,9.0,3.4,15.4
tokyo,2023-02-13,7.1,4.4,8.4
tokyo,2023-02-14,3.7,0.9,8.3
tokyo,2023-02-15,1.7,-1.0,6.2
tokyo,2023-02-16,1.6,-2.7,6.4
tokyo,2023-02-17,4.9,0.8,9.2
tokyo,2023-02-18,6.7,-0.2,12.8
tokyo,2023-02-19,10.7,4.8,17.3
tokyo,2023-02-20,6.9,2.4,11.0
tokyo,2023-02-21,2.7,-0.1,6.5
tokyo,2023-02-22,3.2,-1.9,7.7
tokyo,2023-02-23,7.0,2.9,13.5
tokyo,2023-02-24,7.6,4.1,10.8
tokyo,2023-02-25,5.7,2.6,9.2
tokyo,2023-02-26,4.2,0.5,9.0
tokyo,2023-02-27,5.7,0.6,11.5
tokyo,2023-02-28,8.6,1.0,15.9
tokyo,2023-03-01,10.7,4.0,16.4
tokyo,2023-03-02,10.9,4.0,15.3
tokyo,2023-03-03,5.6,0.7,9.7
tokyo,2023-03-04,8.6,3.6,14.1
tokyo,2023-03-05,7.2,4.4,10.7
tokyo,2023-03-06,8.5,5.6,12.7
tokyo,2023-03-07,9.0,3.6,15.3
tokyo,2023-03-08,11.3,5.5,17.9
tokyo,2023-03-09,12.7,5.8,19.4
tokyo,2023-03-10,14.6,10.0,18.6
tokyo,2023-03-11,11.2,5.0,17.7
tokyo,2023-03-12,11.6,5.1,16.5
tokyo,2023-03-13,13.4,8.6,15.9
tokyo,2023-03-14,8.5,6.0,12.2
tokyo,2023-03-15,10.2,5.3,15.5
tokyo,2023-03-16,12.7,6.6,18.5
tokyo,2023-03-17,11.2,8.4,14.8
tokyo,2023-03-18,8.2,6.7,9.9
tokyo,2023-03-19,8.4,4.0,12.8
tokyo,2023-03-20,11.1,4.8,16.4
tokyo,2023-03-21,13.4,8.8,17.9
tokyo,2023-03-22,14.9,9.8,20.5
tokyo,2023-03-23,15.4,11.6,18.3
tokyo,2023-03-24,18.1,15.0,22.3
tokyo,2023-03-25,11.0,10.1,14.6
tokyo,2023-03-26,11.5,10.0,12.7
tokyo,2023-03-27,11.7,9.1,14.5
tokyo,2023-03-28,10.2,8.4,13.0
tokyo,2023-03-29,10.8,7.1,15.1
tokyo,2023-03-30,12.3,9.1,16.9
tokyo,2023-03-31,13.1,7.8,18.1
tokyo,2023-04-01,13.3,7.4,19.2
tokyo,2023-04-02,12.2,10.4,14.8
tokyo,2023-04-03,10.9,7.7,15.0
tokyo,2023-04-04,11.9,5.7,17.9
tokyo,2023-04-05,14.4,9.3,19.4
tokyo,2023-04-06,16.4,14.2,19.4
tokyo,2023-04-07,17.8,15.9,19.9
tokyo,2023-04-08,14.0,8.4,17.5
tokyo,2023-04-09,10.2,5.4,14.8
tokyo,2023-04-10,12.4,4.8,18.0
tokyo,2023-04-11,15.4,9.0,20.9
tokyo,2023-04-12,17.0,12.6,20.5
tokyo,2023-04-13,13.5,9.7,17.6
tokyo,2023-04-14,16.3,12.0,21.0
tokyo,2023-04-15,13.6,12.5,14.8
tokyo,2023-04-16,16.6,12.5,21.0
tokyo,2023-04-17,13.5,9.5,17.1
tokyo,2023-04-18,12.6,8.1,17.0
tokyo,2023-04-19,16.1,9.6,22.7
tokyo,2023-04-20,17.7,13.8,22.0
tokyo,2023-04-21,18.7,15.2,22.5
tokyo,2023-04-22,14.4,11.8,16.7
tokyo,2023-04-23,12.5,8.4,16.7
tokyo,2023-04-24,11.6,8.2,14.7
tokyo,2023-04-25,12.8,8.0,16.6
tokyo,2023-04-26,15.9,13.7,19.2
tokyo,2023-04-27,15.3,10.8,19.3
tokyo,2023-04-28,16.9,12.1,21.0
tokyo,2023-04-29,17.3,13.6,20.5
tokyo,2023-04-30,19.3,16.8,22.2
tokyo,2023-05-01,16.3,13.6,19.9
tokyo,2023-05-02,15.1,10.8,20.3
tokyo,2023-05-03,16.4,9.6,21.2
tokyo,2023-05-04,17.4,11.7,22.8
tokyo,2023-05-05,18.8,13.9,23.4
tokyo,2023-05-06,21.0,17.0,25.9
tokyo,2023-05-07,18.3,12.7,23.2
tokyo,2023-05-08,14.2,11.6,17.8
tokyo,2023-05-09,13.4,8.8,17.9
tokyo,2023-05-10,15.9,9.0,22.4
tokyo,2023-05-11,15.2,11.8,18.6
tokyo,2023-05-12,15.3,11.2,19.2
tokyo,2023-05-13,16.5,14.4,19.0
tokyo,2023-05-14,16.6,14.9,19.1
tokyo,2023-05-15,15.9,14.0,18.0
tokyo,2023-05-16,17.8,10.3,24.3
tokyo,2023-05-17,20.2,12.7,26.5
tokyo,2023-05-18,22.5,16.5,28.9
tokyo,2023-05-19,19.5,17.9,21.7
tokyo,2023-05-20,19.0,16.5,22.0
tokyo,2023-05-21,19.4,15.7,23.5
tokyo,2023-05-22,21.2,17.3,25.6
tokyo,2023-05-23,14.7,12.7,16.9
tokyo,2023-05-24,16.4,11.3,21.9
tokyo,2023-05-25,16.6,11.8,21.0
tokyo,2023-05-26,18.4,15.3,21.3
tokyo,2023-05-27,19.0,14.6,23.4
tokyo,2023-05-28,19.6,16.8,22.6
tokyo,2023-05-29,19.1,17.3,20.8
tokyo,2023-05-30,20.0,18.1,23.0
tokyo,2023-05-31,17.9,15.9,19.5
tokyo,2023-06-01,18.8,14.2,22.5
tokyo,2023-06-02,20.6,18.6,22.6
tokyo,2023-06-03,19.6,16.8,22.1
tokyo,2023-06-04,19.8,15.3,23.4
tokyo,2023-06-05,21.0,15.9,26.1
tokyo,2023-06-06,20.3,17.4,23.7
tokyo,2023-06-07,21.4,17.3,26.7
tokyo,2023-06-08,21.6,18.6,25.4
tokyo,2023-06-09,21.4,18.8,25.2
tokyo,2023-06-10,21.3,19.4,23.9
tokyo,2023-06-11,20.2,18.8,22.7
tokyo,2023-06-12,21.0,19.0,23.5
tokyo,2023-06-13,22.7,19.7,26.8
tokyo,2023-06-14,22.2,20.5,24.7
tokyo,2023-06-15,21.6,19.9,24.3
tokyo,2023-06-16,23.3,19.4,27.7
tokyo,2023-06-17,22.9,17.8,27.3
tokyo,2023-06-18,23.3,19.1,27.7
tokyo,2023-06-19,21.8,19.2,24.6
tokyo,2023-06-20,21.0,18.7,24.2
tokyo,2023-06-21,21.2,17.6,25.0
tokyo,2023-06-22,19.9,17.5,22.2
tokyo,2023-06-23,20.9,17.5,24.4
tokyo,2023-06-24,23.3,19.4,26.9
tokyo,2023-06-25,23.6,19.4,28.4
tokyo,2023-06-26,23.5,20.2,27.5
tokyo,2023-06-27,23.5,20.6,26.7
tokyo,2023-06-28,25.5,22.5,29.2
tokyo,2023-06-29,25.6,21.3,29.6
tokyo,2023-06-30,25.1,22.7,28.3
tokyo,2023-07-01,24.9,23.6,26.8
tokyo,2023-07-02,25.7,22.3,30.2
tokyo,2023-07-03,25.6,22.6,29.3
tokyo,2023-07-04,24.7,22.1,27.1
tokyo,2023-07-05,24.1,22.1,26.1
tokyo,2023-07-06,25.6,23.0,30.1
tokyo,2023-07-07,26.1,22.4,30.3
tokyo,2023-07-08,26.2,23.8,29.7
tokyo,2023-07-09,26.2,24.8,28.3
tokyo,2023-07-10,27.8,23.9,32.0
tokyo,2023-07-11,27.9,24.5,31.0
tokyo,2023-07-12,28.2,24.7,32.7
tokyo,2023-07-13,26.2,24.5,28.7
tokyo,2023-07-14,26.2,23.9,29.0
tokyo,2023-07-15,26.3,25.0,28.6
tokyo,2023-07-16,28.3,24.3,32.6
tokyo,2023-07-17,29.3,25.9,33.9
tokyo,2023-07-18,29.2,24.8,34.4
tokyo,2023-07-19,28.0,24.6,31.4
tokyo,2023-07-20,26.8,24.5,30.1
tokyo,2023-07-21,25.9,23.2,29.6
tokyo,2023-07-22,25.9,22.6,30.9
tokyo,2023-07-23,26.1,22.0,31.6
tokyo,2023-07-24,26.8,21.8,31.9
tokyo,2023-07-25,28.2,22.5,34.9
tokyo,2023-07-26,29.8,24.6,35.8
tokyo,2023-07-27,29.7,25.9,34.9
tokyo,2023-07-28,29.4,25.8,34.0
tokyo,2023-07-29,29.0,25.1,33.6
tokyo,2023-07-30,29.6,25.1,35.0
tokyo,2023-07-31,29.7,26.4,34.3
tokyo,2023-08-01,28.5,26.5,32.8
tokyo,2023-08-02,29.0,25.5,33.6
tokyo,2023-08-03,29.2,25.6,33.8
tokyo,2023-08-04,30.4,25.7,35.7
tokyo,2023-08-05,29.8,26.7,34.4
tokyo,2023-08-06,27.8,25.9,30.7
tokyo,2023-08-07,28.5,25.8,31.6
tokyo,2023-08-08,28.3,25.7,31.8
tokyo,2023-08-09,27.5,26.2,29.9
tokyo,2023-08-10,27.8,25.5,30.9
tokyo,2023-08-11,27.5,24.6,31.5
tokyo,2023-08-12,28.2,24.3,32.4
tokyo,2023-08-13,27.9,25.8,32.1
tokyo,2023-08-14,27.6,25.3,30.2
tokyo,2023-08-15,27.5,25.8,30.1
tokyo,2023-08-16,27.1,25.0,29.4
tokyo,2023-08-17,28.1,25.7,31.2
tokyo,2023-08-18,28.4,25.7,31.6
tokyo,2023-08-19,29.1,26.0,32.8
tokyo,2023-08-20,29.5,26.8,33.0
tokyo,2023-08-21,29.2,26.1,32.8
tokyo,2023-08-22,28.5,26.3,31.5
tokyo,2023-08-23,27.7,26.1,30.1
tokyo,2023-08-24,27.7,25.7,30.3
tokyo,2023-08-25,28.2,25.4,31.7
tokyo,2023-08-26,27.7,25.1,31.4
tokyo,2023-08-27,26.6,24.3,29.2
tokyo,2023-08-28,28.0,24.9,31.4
tokyo,2023-08-29,28.1,25.6,31.8
tokyo,2023-08-30,28.2,25.0,31.9
tokyo,2023-08-31,28.0,25.5,31.4
tokyo,2023-09-01,28.2,25.5,32.0
tokyo,2023-09-02,28.5,25.3,32.8
tokyo,2023-09-03,28.7,24.8,34.0
tokyo,2023-09-04,26.4,24.5,29.0
tokyo,2023-09-05,27.8,25.5,30.9
tokyo,2023-09-06,26.6,24.5,29.0
tokyo,2023-09-07,25.8,22.6,29.7
tokyo,2023-09-08,23.6,22.7,25.0
tokyo,2023-09-09,25.8,23.3,28.9
tokyo,2023-09-10,26.5,24.1,29.2
tokyo,2023-09-11,26.7,24.9,29.0
tokyo,2023-09-12,26.1,23.9,29.0
tokyo,2023-09-13,26.0,21.7,30.6
tokyo,2023-09-14,26.5,24.2,29.5
tokyo,2023-09-15,26.9,24.2,30.9
tokyo,2023-09-16,27.1,24.8,30.1
tokyo,2023-09-17,27.3,25.4,30.2
tokyo,2023-09-18,27.0,24.9,30.1
tokyo,2023-09-19,26.8,23.7,30.2
tokyo,2023-09-20,26.5,23.7,30.0
tokyo,2023-09-21,26.0,23.7,28.2
tokyo,2023-09-22,25.1,23.3,26.3
tokyo,2023-09-23,22.6,21.2,23.5
tokyo,2023-09-24,21.6,19.3,24.6
tokyo,2023-09-25,21.1,17.4,25.4
tokyo,2023-09-26,22.8,18.3,27.3
tokyo,2023-09-27,24.4,21.6,27.8
tokyo,2023-09-28,25.6,22.2,30.1
tokyo,2023-09-29,24.1,23.0,26.3
tokyo,2023-09-30,24.6,22.6,27.0
tokyo,2023-10-01,24.1,22.4,27.0
tokyo,2023-10-02,22.2,19.9,24.7
tokyo,2023-10-03,20.9,16.0,24.7
tokyo,2023-10-04,19.5,17.9,21.0
tokyo,2023-10-05,19.8,16.2,25.1
tokyo,2023-10-06,18.3,14.2,23.2
tokyo,2023-10-07,17.8,14.2,22.2
tokyo,2023-10-08,16.6,13.2,20.6
tokyo,2023-10-09,16.2,14.5,17.5
tokyo,2023-10-10,19.7,17.0,23.7
tokyo,2023-10-11,18.3,15.5,21.6
tokyo,2023-10-12,17.3,14.7,20.8
tokyo,2023-10-13,17.0,13.2,21.0
tokyo,2023-10-14,16.8,10.7,21.8
tokyo,2023-10-15,16.3,13.8,18.6
tokyo,2023-10-16,17.2,11.4,22.7
tokyo,2023-10-17,17.5,13.5,22.4
tokyo,2023-10-18,17.5,12.7,22.1
tokyo,2023-10-19,18.6,14.0,23.2
tokyo,2023-10-20,19.5,14.8,23.8
tokyo,2023-10-21,15.9,11.9,19.1
tokyo,2023-10-22,13.9,10.3,17.8
tokyo,2023-10-23,15.2,9.7,20.4
tokyo,2023-10-24,16.4,11.4,20.9
tokyo,2023-10-25,16.5,13.7,20.5
tokyo,2023-10-26,16.1,11.0,20.9
tokyo,2023-10-27,16.2,11.5,20.6
tokyo,2023-10-28,15.7,12.9,19.5
tokyo,2023-10-29,15.5,12.6,19.4
tokyo,2023-10-30,15.4,10.4,20.1
tokyo,2023-10-31,15.8,11.7,19.3
tokyo,2023-11-01,16.1,11.5,20.8
tokyo,2023-11-02,16.5,10.8,22.7
tokyo,2023-11-03,16.9,11.3,22.9
tokyo,2023-11-04,17.8,13.2,23.0
tokyo,2023-11-05,18.2,15.5,22.1
tokyo,2023-11-06,20.1,15.8,23.7
tokyo,2023-11-07,21.4,16.8,24.3
tokyo,2023-11-08,15.7,12.7,19.0
tokyo,2023-11-09,15.5,11.7,19.3
tokyo,2023-11-10,15.8,12.2,18.3
tokyo,2023-11-11,12.8,10.8,14.9
tokyo,2023-11-12,10.4,9.3,12.7
tokyo,2023-11-13,9.6,6.7,13.8
tokyo,2023-11-14,10.1,4.6,15.6
tokyo,2023-11-15,10.8,7.7,13.6
tokyo,2023-11-16,11.4,6.9,16.1
tokyo,2023-11-17,12.8,10.8,18.2
tokyo,2023-11-18,10.9,6.8,14.6
tokyo,2023-11-19,10.7,5.3,16.4
tokyo,2023-11-20,10.0,6.0,16.0
tokyo,2023-11-21,9.9,4.9,15.4
tokyo,2023-11-22,11.5,6.0,17.9
tokyo,2023-11-23,14.1,10.0,19.3
tokyo,2023-11-24,14.0,9.1,20.4
tokyo,2023-11-25,8.3,6.4,11.0
tokyo,2023-11-26,7.8,6.4,9.7
tokyo,2023-11-27,10.3,6.7,15.5
tokyo,2023-11-28,12.7,8.1,19.4
tokyo,2023-11-29,9.6,5.0,15.3
tokyo,2023-11-30,8.4,4.5,13.7
tokyo,2023-12-01,6.7,4.2,10.5
tokyo,2023-12-02,5.9,1.3,11.0
tokyo,2023-12-03,7.3,2.6,13.8
tokyo,2023-12-04,7.8,3.3,11.9
tokyo,2023-12-05,7.3,3.2,11.4
tokyo,2023-12-06,10.4,7.1,15.2
tokyo,2023-12-07,11.7,6.5,17.9
tokyo,2023-12-08,9.5,3.7,14.9
tokyo,2023-12-09,9.8,4.6,16.2
tokyo,2023-12-10,10.8,5.5,17.2
tokyo,2023-12-11,10.7,7.2,13.5
tokyo,2023-12-12,12.3,10.0,17.1
tokyo,2023-12-13,9.5,7.1,13.0
tokyo,2023-12-14,8.9,6.1,13.3
tokyo,2023-12-15,10.8,7.8,15.2
tokyo,2023-12-16,15.8,12.0,19.9
tokyo,2023-12-17,9.2,3.1,13.2
tokyo,2023-12-18,4.5,1.8,9.1
tokyo,2023-12-19,5.2,2.3,8.4
tokyo,2023-12-20,7.4,4.4,11.8
tokyo,2023-12-21,6.1,2.8,10.7
tokyo,2023-12-22,3.5,-0.7,8.5
tokyo,2023-12-23,2.9,-1.6,7.9
tokyo,2023-12-24,3.8,-0.4,9.2
tokyo,2023-12-25,4.6,0.1,10.0
tokyo,2023-12-26,5.2,-0.0,11.9
tokyo,2023-12-27,5.5,1.4,10.4
tokyo,2023-12-28,5.0,1.8,8.6
tokyo,2023-12-29,6.1,1.1,12.5
tokyo,2023-12-30,7.1,2.9,12.3
tokyo,2023-12-31,7.9,5.3,11.2
tokyo,2024-01-01,7.3,2.3,9.8
tokyo,2024-01-02,4.9,1.5,8.6
tokyo,2024-01-03,5.7,1.3,10.1
tokyo,2024-01-04,7.2,2.8,12.5
tokyo,2024-01-05,5.9,0.8,12.7
tokyo,2024-01-06,7.6,2.7,14.6
tokyo,2024-01-07,5.3,1.7,9.2
tokyo,2024-01-08,3.3,-0.4,7.9
tokyo,2024-01-09,3.4,-1.5,10.0
tokyo,2024-01-10,5.0,0.4,10.8
tokyo,2024-01-11,3.4,0.1,7.3
tokyo,2024-01-12,5.3,-2.0,12.8
tokyo,2024-01-13,3.9,0.6,8.1
tokyo,2024-01-14,4.6,-1.7,10.3
tokyo,2024-01-15,4.2,0.9,9.2
tokyo,2024-01-16,2.1,-0.7,5.5
tokyo,2024-01-17,4.3,-1.6,10.4
tokyo,2024-01-18,6.9,2.2,13.0
tokyo,2024-01-19,7.3,4.7,11.6
tokyo,2024-01-20,5.1,3.4,6.9
tokyo,2024-01-21,8.0,5.2,11.6
tokyo,2024-01-22,8.7,4.4,12.6
tokyo,2024-01-23,7.2,3.4,10.5
tokyo,2024-01-24,2.3,-1.3,5.8
tokyo,2024-01-25,1.8,-2.6,7.4
tokyo,2024-01-26,2.9,-2.8,8.9
tokyo,2024-01-27,4.3,-0.6,10.1
tokyo,2024-01-28,4.1,-0.2,8.7
tokyo,2024-01-29,4.3,-1.0,9.4
tokyo,2024-01-30,6.3,1.4,10.8
tokyo,2024-01-31,7.4,0.7,13.4
tokyo,2024-02-01,7.8,3.4,13.7
tokyo,2024-02-02,3.4,2.0,5.5
tokyo,2024-02-03,4.4,0.5,8.6
tokyo,2024-02-04,5.3,2.8,8.2
tokyo,2024-02-05,1.9,0.7,4.3
tokyo,2024-02-06,2.1,-0.6,3.3
tokyo,2024-02-07,1.3,-3.8,5.9
tokyo,2024-02-08,2.7,-1.7,8.5
tokyo,2024-02-09,3.6,-1.0,8.8
tokyo,2024-02-10,5.0,-0.1,10.2
tokyo,2024-02-11,5.4,1.6,9.6
tokyo,2024-02-12,5.0,0.9,10.6
tokyo,2024-02-13,7.1,-0.6,14.5
tokyo,2024-02-14,7.8,0.2,15.3
tokyo,2024-02-15,11.5,3.5,18.5
tokyo,2024-02-16,8.9,4.4,13.7
tokyo,2024-02-17,7.1,2.1,12.3
tokyo,2024-02-18,10.7,6.0,15.5
tokyo,2024-02-19,14.2,11.5,16.5
tokyo,2024-02-20,16.7,12.0,21.4
tokyo,2024-02-21,8.5,7.4,11.0
tokyo,2024-02-22,5.5,4.3,7.9
tokyo,2024-02-23,2.7,1.6,4.3
tokyo,2024-02-24,3.9,0.5,7.9
tokyo,2024-02-25,3.8,1.5,5.4
