market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
london,2022-10-21,14.5,10.2,17.5
london,2022-10-22,14.5,11.8,17.5
london,2022-10-23,15.0,13.5,17.8
london,2022-10-24,14.2,12.0,17.0
london,2022-10-25,13.6,10.7,16.7
london,2022-10-26,16.0,13.7,18.5
london,2022-10-27,16.4,13.5,20.2
london,2022-10-28,15.5,12.4,17.3
london,2022-10-29,15.9,11.1,20.9
london,2022-10-30,14.1,12.7,15.4
london,2022-10-31,13.8,11.4,16.0
london,2022-11-01,12.7,11.0,14.5
london,2022-11-02,12.1,8.8,14.7
london,2022-11-03,10.8,6.6,13.4
london,2022-11-04,8.3,6.1,11.8
london,2022-11-05,9.4,4.5,13.5
london,2022-11-06,12.6,10.5,13.7
london,2022-11-07,12.5,10.5,13.9
london,2022-11-08,12.8,11.5,14.1
london,2022-11-09,11.2,9.9,13.3
london,2022-11-10,12.4,9.5,15.0
london,2022-11-11,13.7,11.1,15.5
london,2022-11-12,12.6,10.5,16.3
london,2022-11-13,11.1,8.5,14.8
london,2022-11-14,11.5,8.1,14.7
london,2022-11-15,11.0,8.9,12.9
london,2022-11-16,9.7,8.1,11.3
london,2022-11-17,9.5,8.4,10.8
london,2022-11-18,8.6,6.3,11.3
london,2022-11-19,7.1,4.7,9.8
london,2022-11-20,7.2,3.9,10.2
london,2022-11-21,5.9,1.5,9.2
london,2022-11-22,7.2,4.8,9.5
london,2022-11-23,8.6,5.9,11.0
london,2022-11-24,8.9,5.6,12.0
london,2022-11-25,8.4,6.6,11.3
london,2022-11-26,9.2,5.9,11.8
london,2022-11-27,11.2,9.0,12.7
london,2022-11-28,7.4,4.4,10.7
london,2022-11-29,6.4,4.4,8.1
london,2022-11-30,6.9,4.9,9.4
london,2022-12-01,6.4,4.1,8.5
london,2022-12-02,5.8,3.7,8.0
london,2022-12-03,5.7,5.0,7.3
london,2022-12-04,4.5,4.0,5.2
london,2022-12-05,5.9,4.2,7.9
london,2022-12-06,4.7,3.3,6.3
london,2022-12-07,1.5,-1.4,4.3
london,2022-12-08,-1.7,-3.6,2.3
london,2022-12-09,-1.3,-4.3,3.0
london,2022-12-10,-1.7,-4.1,2.7
london,2022-12-11,-1.3,-3.4,1.1
london,2022-12-12,0.2,-1.4,2.2
london,2022-12-13,-1.3,-3.4,1.0
london,2022-12-14,-0.8,-2.4,1.4
london,2022-12-15,-2.7,-5.3,0.6
london,2022-12-16,-2.3,-4.7,2.1
london,2022-12-17,-0.3,-4.4,4.9
london,2022-12-18,1.9,-2.6,8.3
london,2022-12-19,11.4,9.0,12.4
london,2022-12-20,9.4,3.9,12.2
london,2022-12-21,7.0,3.8,9.5
london,2022-12-22,7.7,4.2,10.9
london,2022-12-23,9.6,8.5,11.8
london,2022-12-24,8.5,5.7,10.3
london,2022-12-25,9.8,8.6,10.7
london,2022-12-26,6.4,3.8,9.1
london,2022-12-27,5.7,1.9,9.2
london,2022-12-28,10.3,9.4,11.3
london,2022-12-29,8.0,5.4,9.9
london,2022-12-30,9.3,5.2,12.4
london,2022-12-31,12.1,10.4,13.1
london,2023-01-01,10.2,8.5,11.8
london,2023-01-02,6.4,2.0,8.2
london,2023-01-03,7.4,1.3,11.8
london,2023-01-04,11.8,10.8,12.5
london,2023-01-05,10.8,9.1,12.4
london,2023-01-06,9.6,6.1,11.5
london,2023-01-07,9.9,7.1,11.3
london,2023-01-08,7.3,5.1,8.9
london,2023-01-09,5.8,4.3,7.8
london,2023-01-10,8.0,2.8,12.1
london,2023-01-11,8.3,6.4,11.4
london,2023-01-12,10.2,7.4,11.4
london,2023-01-13,7.4,5.2,9.5
london,2023-01-14,8.4,5.3,11.5
london,2023-01-15,4.8,1.8,7.2
london,2023-01-16,2.1,-3.1,4.2
london,2023-01-17,-1.9,-4.2,1.7
london,2023-01-18,-0.4,-3.5,3.9
london,2023-01-19,-0.5,-3.5,3.6
london,2023-01-20,1.7,-1.1,5.7
london,2023-01-21,1.4,-1.3,5.1
london,2023-01-22,-1.4,-2.9,0.8
london,2023-01-23,-1.3,-3.5,2.5
london,2023-01-24,1.2,-0.7,4.6
london,2023-01-25,1.6,-1.8,6.1
london,2023-01-26,4.7,2.5,7.5
london,2023-01-27,4.2,1.4,6.4
london,2023-01-28,2.1,-1.1,5.9
london,2023-01-29,5.0,2.3,8.3
london,2023-01-30,6.6,2.0,8.6
london,2023-01-31,6.2,1.6,10.6
london,2023-02-01,6.3,3.6,9.7
london,2023-02-02,7.5,4.5,10.6
london,2023-02-03,9.3,7.9,11.1
london,2023-02-04,7.6,5.5,9.8
london,2023-02-05,5.2,0.1,7.8
london,2023-02-06,2.1,-1.1,6.7
london,2023-02-07,1.1,-1.3,5.0
london,2023-02-08,0.3,-2.6,5.6
london,2023-02-09,2.7,-1.7,8.3
london,2023-02-10,2.6,-2.3,7.6
london,2023-02-11,7.5,6.1,9.3
london,2023-02-12,6.7,4.7,9.0
london,2023-02-13,5.5,1.1,10.7
london,2023-02-14,5.0,-0.1,12.4
london,2023-02-15,6.3,1.0,12.7
london,2023-02-16,9.1,7.0,11.3
london,2023-02-17,11.2,9.3,13.4
london,2023-02-18,10.9,9.1,12.6
london,2023-02-19,9.0,7.0,11.4
london,2023-02-20,8.9,6.8,11.4
london,2023-02-21,8.1,5.6,10.0
london,2023-02-22,6.6,4.8,8.6
london,2023-02-23,5.7,1.7,8.0
london,2023-02-24,4.3,0.0,8.7
london,2023-02-25,4.5,2.4,7.4
london,2023-02-26,3.8,1.5,6.8
london,2023-02-27,3.7,0.7,7.3
london,2023-02-28,4.5,1.1,7.4
london,2023-03-01,5.2,3.6,7.3
london,2023-03-02,4.0,0.5,7.2
london,2023-03-03,4.2,2.3,6.7
london,2023-03-04,4.3,1.9,6.7
london,2023-03-05,3.4,1.7,4.7
london,2023-03-06,3.9,-0.7,8.3
london,2023-03-07,3.7,-0.8,5.7
london,2023-03-08,1.4,-0.7,2.1
london,2023-03-09,5.7,2.0,10.2
london,2023-03-10,4.4,-0.1,8.0
london,2023-03-11,2.5,-1.8,6.6
london,2023-03-12,9.5,4.7,12.4
london,2023-03-13,11.5,9.6,13.6
london,2023-03-14,6.3,3.8,9.4
london,2023-03-15,4.1,-1.2,7.9
london,2023-03-16,10.1,7.3,12.5
london,2023-03-17,10.8,8.8,13.6
london,2023-03-18,9.9,8.0,12.7
london,2023-03-19,8.3,5.5,10.0
london,2023-03-20,9.2,7.6,11.1
london,2023-03-21,10.1,7.6,13.1
london,2023-03-22,10.7,9.1,13.5
london,2023-03-23,10.7,7.6,13.7
london,2023-03-24,9.8,7.3,12.6
london,2023-03-25,9.8,7.5,13.3
london,2023-03-26,7.7,3.9,10.2
london,2023-03-27,4.8,0.0,9.1
london,2023-03-28,6.7,2.6,8.5
london,2023-03-29,11.0,8.3,14.0
london,2023-03-30,12.0,9.6,14.9
london,2023-03-31,10.4,9.7,11.3
london,2023-04-01,9.0,7.9,10.6
london,2023-04-02,7.5,5.3,9.5
london,2023-04-03,6.5,3.5,10.0
london,2023-04-04,5.8,-0.3,11.5
london,2023-04-05,6.2,0.2,11.0
london,2023-04-06,9.3,6.3,13.4
london,2023-04-07,8.5,4.2,13.2
london,2023-04-08,7.8,2.6,12.6
london,2023-04-09,9.4,4.7,14.6
london,2023-04-10,10.7,8.0,13.8
london,2023-04-11,8.7,5.3,12.5
london,2023-04-12,7.6,4.8,10.9
london,2023-04-13,8.0,4.9,12.2
london,2023-04-14,7.2,2.4,10.8
london,2023-04-15,9.7,6.6,14.3
london,2023-04-16,9.6,5.4,13.9
london,2023-04-17,10.0,5.8,14.4
london,2023-04-18,8.9,5.9,11.6
london,2023-04-19,10.3,7.1,13.8
london,2023-04-20,9.0,5.5,14.0
london,2023-04-21,7.9,5.4,11.3
london,2023-04-22,8.1,3.1,12.7
london,2023-04-23,10.7,8.1,13.3
london,2023-04-24,8.2,5.6,11.5
london,2023-04-25,6.4,1.4,10.0
london,2023-04-26,7.8,4.1,10.7
london,2023-04-27,9.3,6.0,12.9
london,2023-04-28,12.7,9.5,15.9
london,2023-04-29,10.9,5.1,17.0
london,2023-04-30,11.1,4.8,16.0
london,2023-05-01,12.0,8.1,16.7
london,2023-05-02,10.5,8.0,13.0
london,2023-05-03,9.3,5.2,13.2
london,2023-05-04,13.0,7.9,18.0
london,2023-05-05,13.8,11.3,16.5
london,2023-05-06,12.5,10.0,14.6
london,2023-05-07,14.9,11.8,18.2
london,2023-05-08,12.5,10.2,14.6
london,2023-05-09,13.9,11.6,16.8
london,2023-05-10,12.9,9.2,17.1
london,2023-05-11,12.6,8.2,16.9
london,2023-05-12,10.7,9.0,12.4
london,2023-05-13,11.7,8.7,16.5
london,2023-05-14,12.9,7.1,19.1
london,2023-05-15,12.0,8.8,14.4
london,2023-05-16,11.2,6.2,15.6
london,2023-05-17,12.2,6.7,16.2
london,2023-05-18,13.1,8.8,17.2
london,2023-05-19,12.5,8.4,16.5
london,2023-05-20,12.9,7.0,17.8
london,2023-05-21,12.9,7.5,17.5
london,2023-05-22,13.4,9.2,18.0
london,2023-05-23,12.8,8.5,16.4
london,2023-05-24,13.7,7.3,18.8
london,2023-05-25,13.0,7.5,17.6
london,2023-05-26,11.8,7.4,16.3
london,2023-05-27,12.7,7.5,17.6
london,2023-05-28,13.5,5.8,19.6
london,2023-05-29,11.9,8.0,15.5
london,2023-05-30,12.1,8.5,16.1
london,2023-05-31,13.7,10.8,17.9
london,2023-06-01,12.8,9.6,17.2
london,2023-06-02,12.3,9.8,15.9
london,2023-06-03,14.0,7.9,19.6
london,2023-06-04,14.3,8.7,19.5
london,2023-06-05,13.0,9.0,17.7
london,2023-06-06,13.2,10.8,17.3
london,2023-06-07,13.8,9.2,19.5
london,2023-06-08,14.0,8.9,19.4
london,2023-06-09,17.1,11.3,22.8
london,2023-06-10,20.9,14.3,27.3
london,2023-06-11,22.1,14.9,28.7
london,2023-06-12,21.7,16.7,26.9
london,2023-06-13,20.1,14.1,25.8
london,2023-06-14,19.2,12.1,25.7
london,2023-06-15,19.3,11.8,25.3
london,2023-06-16,19.5,12.7,25.0
london,2023-06-17,19.0,12.4,24.4
london,2023-06-18,19.4,16.3,24.3
london,2023-06-19,18.5,14.2,22.4
london,2023-06-20,19.1,14.2,23.4
london,2023-06-21,19.2,14.5,23.1
london,2023-06-22,19.9,13.6,24.3
london,2023-06-23,20.3,14.0,24.8
london,2023-06-24,20.7,15.3,24.9
london,2023-06-25,22.3,15.5,28.1
london,2023-06-26,18.3,14.0,21.9
london,2023-06-27,18.1,13.7,21.2
london,2023-06-28,20.0,17.7,22.4
london,2023-06-29,18.0,15.3,20.9
london,2023-06-30,16.4,11.9,18.6
london,2023-07-01,18.4,16.7,20.3
london,2023-07-02,16.8,12.7,19.6
london,2023-07-03,16.2,12.5,19.5
london,2023-07-04,15.2,12.6,17.8
london,2023-07-05,15.5,10.8,19.4
london,2023-07-06,16.3,11.1,20.5
london,2023-07-07,20.0,10.7,27.3
london,2023-07-08,21.9,18.8,25.0
london,2023-07-09,18.6,14.0,22.3
london,2023-07-10,18.7,13.7,22.7
london,2023-07-11,19.4,17.1,21.9
london,2023-07-12,17.8,13.9,21.1
london,2023-07-13,17.8,14.1,21.3
london,2023-07-14,17.0,14.3,19.1
london,2023-07-15,17.0,14.7,19.8
london,2023-07-16,16.9,14.1,19.8
london,2023-07-17,17.0,12.5,20.8
london,2023-07-18,17.3,11.7,21.2
london,2023-07-19,18.2,14.8,21.6
london,2023-07-20,17.1,11.8,21.4
london,2023-07-21,16.4,12.5,19.7
london,2023-07-22,15.2,13.4,17.5
london,2023-07-23,18.7,15.8,22.0
london,2023-07-24,16.4,15.2,18.3
london,2023-07-25,15.7,11.0,19.0
london,2023-07-26,15.9,10.2,20.8
london,2023-07-27,18.3,15.8,20.5
london,2023-07-28,18.2,15.5,21.0
london,2023-07-29,18.4,15.9,21.5
london,2023-07-30,17.0,14.5,20.4
london,2023-07-31,17.8,16.0,20.4
london,2023-08-01,17.4,13.8,20.8
london,2023-08-02,16.8,15.3,18.8
london,2023-08-03,17.3,13.4,20.7
london,2023-08-04,16.8,13.5,19.3
london,2023-08-05,15.0,13.3,18.5
london,2023-08-06,14.6,10.5,18.0
london,2023-08-07,15.5,10.6,19.7
london,2023-08-08,14.6,11.6,17.1
london,2023-08-09,17.5,11.9,22.2
london,2023-08-10,19.3,12.7,25.4
london,2023-08-11,19.6,16.4,23.4
london,2023-08-12,17.8,13.8,21.2
london,2023-08-13,18.2,15.6,21.5
london,2023-08-14,17.9,15.2,20.7
london,2023-08-15,17.3,11.7,21.8
london,2023-08-16,18.1,12.2,22.8
london,2023-08-17,18.4,15.3,22.4
london,2023-08-18,19.2,16.4,22.3
london,2023-08-19,19.9,16.6,22.3
london,2023-08-20,18.5,14.0,22.8
london,2023-08-21,18.3,12.9,23.6
london,2023-08-22,18.7,14.4,23.4
london,2023-08-23,18.4,12.2,24.1
london,2023-08-24,19.1,15.5,23.4
london,2023-08-25,16.8,14.2,20.1
london,2023-08-26,15.2,12.2,19.4
london,2023-08-27,15.2,11.2,18.6
london,2023-08-28,15.6,11.8,18.8
london,2023-08-29,16.0,12.7,20.0
london,2023-08-30,15.5,11.9,18.2
london,2023-08-31,14.2,9.9,16.4
london,2023-09-01,17.8,15.3,21.2
london,2023-09-02,18.5,15.1,22.7
london,2023-09-03,18.1,12.9,23.7
london,2023-09-04,19.5,14.2,25.9
london,2023-09-05,20.4,16.0,26.4
london,2023-09-06,21.6,14.4,28.9
london,2023-09-07,21.9,16.5,28.0
london,2023-09-08,23.0,17.3,28.7
london,2023-09-09,24.0,18.4,30.2
london,2023-09-10,23.6,17.9,29.8
london,2023-09-11,20.5,17.4,24.6
london,2023-09-12,18.8,15.6,22.5
london,2023-09-13,16.4,12.7,19.6
london,2023-09-14,17.4,13.2,22.3
london,2023-09-15,17.5,11.9,23.7
london,2023-09-16,18.7,13.3,24.3
london,2023-09-17,17.9,15.7,20.5
london,2023-09-18,17.0,13.9,19.9
london,2023-09-19,16.7,13.6,19.1
london,2023-09-20,17.7,16.2,19.9
london,2023-09-21,14.8,12.2,18.3
london,2023-09-22,13.2,9.4,17.2
london,2023-09-23,13.1,8.8,17.3
london,2023-09-24,16.7,12.8,19.5
london,2023-09-25,17.6,14.6,20.6
london,2023-09-26,16.7,12.9,21.2
london,2023-09-27,17.2,13.6,20.9
london,2023-09-28,16.4,14.2,18.7
london,2023-09-29,17.1,13.8,19.1
london,2023-09-30,14.3,9.6,18.5
london,2023-10-01,18.3,15.8,21.8
london,2023-10-02,17.4,15.6,20.3
london,2023-10-03,15.3,12.7,17.6
london,2023-10-04,14.1,11.0,17.6
london,2023-10-05,14.9,12.5,18.6
london,2023-10-06,16.0,13.0,19.9
london,2023-10-07,17.5,13.9,23.0
london,2023-10-08,16.6,11.5,23.0
london,2023-10-09,16.7,12.1,22.8
london,2023-10-10,16.3,12.8,20.8
london,2023-10-11,16.9,14.4,20.0
london,2023-10-12,15.4,14.4,16.1
london,2023-10-13,16.9,10.1,19.6
london,2023-10-14,10.1,7.7,12.9
london,2023-10-15,7.2,4.2,10.2
london,2023-10-16,8.2,3.6,12.0
london,2023-10-17,11.3,9.5,13.7
london,2023-10-18,13.0,10.5,16.4
london,2023-10-19,15.6,14.4,17.8
london,2023-10-20,14.3,11.9,15.6
london,2023-10-21,12.5,10.4,14.5
london,2023-10-22,10.1,6.2,14.6
london,2023-10-23,10.6,6.7,14.6
london,2023-10-24,10.4,7.7,14.5
london,2023-10-25,10.6,8.8,13.0
london,2023-10-26,11.5,8.1,14.4
london,2023-10-27,9.8,6.8,14.0
london,2023-10-28,11.7,9.6,14.3
london,2023-10-29,11.2,9.5,12.7
london,2023-10-30,11.2,7.6,14.3
london,2023-10-31,9.7,5.7,13.9
london,2023-11-01,11.7,9.6,13.3
london,2023-11-02,10.3,8.6,11.6
london,2023-11-03,9.5,7.0,12.9
london,2023-11-04,8.7,5.8,12.1
london,2023-11-05,9.1,6.7,12.2
london,2023-11-06,9.2,7.4,12.7
london,2023-11-07,8.1,5.5,11.8
london,2023-11-08,9.2,6.4,12.5
london,2023-11-09,7.9,6.2,10.0
london,2023-11-10,6.7,4.5,8.8
london,2023-11-11,5.6,2.8,9.4
london,2023-11-12,7.2,3.7,9.7
london,2023-11-13,12.0,8.7,14.4
london,2023-11-14,10.6,8.7,12.2
london,2023-11-15,8.7,5.8,11.2
london,2023-11-16,6.0,4.1,8.3
london,2023-11-17,6.5,3.8,9.8
london,2023-11-18,12.0,7.8,14.5
london,2023-11-19,12.2,10.7,13.6
london,2023-11-20,9.8,8.2,11.2
london,2023-11-21,9.6,7.3,11.0
london,2023-11-22,7.5,3.7,10.1
london,2023-11-23,10.5,9.1,12.0
london,2023-11-24,7.6,2.7,11.8
london,2023-11-25,1.9,-0.2,5.1
london,2023-11-26,3.3,-0.5,8.6
london,2023-11-27,7.6,4.2,9.3
london,2023-11-28,4.4,2.0,6.3
london,2023-11-29,1.4,-1.8,4.1
london,2023-11-30,-0.1,-3.2,4.5
london,2023-12-01,-0.3,-2.8,4.3
london,2023-12-02,-2.0,-3.8,0.6
london,2023-12-03,4.7,-1.3,7.6
london,2023-12-04,6.0,5.0,7.7
london,2023-12-05,5.1,3.3,6.4
london,2023-12-06,2.8,0.0,5.0
london,2023-12-07,6.2,4.5,7.4
london,2023-12-08,7.7,5.2,10.7
london,2023-12-09,9.4,7.4,12.5
london,2023-12-10,9.2,7.2,11.5
london,2023-12-11,8.7,4.8,10.6
london,2023-12-12,8.9,5.6,10.7
london,2023-12-13,7.0,5.9,7.8
london,2023-12-14,5.4,3.0,7.8
london,2023-12-15,5.7,3.4,8.9
london,2023-12-16,8.8,5.5,10.7
london,2023-12-17,8.7,7.0,9.9
london,2023-12-18,9.3,7.2,11.5
london,2023-12-19,10.0,5.2,11.8
london,2023-12-20,7.6,5.0,10.1
london,2023-12-21,11.3,9.9,12.7
london,2023-12-22,10.4,9.7,11.0
london,2023-12-23,9.2,7.9,10.7
london,2023-12-24,12.2,10.3,13.0
london,2023-12-25,12.0,10.9,12.5
london,2023-12-26,7.1,4.3,10.2
london,2023-12-27,9.7,5.7,11.7
london,2023-12-28,10.7,9.6,11.7
london,2023-12-29,8.5,6.4,9.8
london,2023-12-30,8.6,4.9,10.9
london,2023-12-31,8.3,6.7,10.4
london,2024-01-01,7.6,6.0,9.9
london,2024-01-02,10.9,9.2,12.5
london,2024-01-03,8.7,6.9,10.0
london,2024-01-04,7.0,4.8,8.3
london,2024-01-05,5.4,4.2,7.2
london,2024-01-06,4.5,3.4,5.9
london,2024-01-07,3.0,0.9,4.8
london,2024-01-08,1.6,0.4,2.6
london,2024-01-09,1.1,0.3,2.2
london,2024-01-10,1.5,-0.1,4.2
london,2024-01-11,2.5,-0.1,4.9
london,2024-01-12,4.4,2.9,5.8
london,2024-01-13,2.5,1.2,3.6
london,2024-01-14,3.7,2.3,5.9
london,2024-01-15,-0.5,-3.9,2.0
london,2024-01-16,-1.6,-4.1,3.0
london,2024-01-17,0.2,-2.2,2.8
london,2024-01-18,-2.0,-4.8,2.0
london,2024-01-19,-1.0,-4.2,4.0
london,2024-01-20,2.2,-1.1,4.8
london,2024-01-21,8.1,2.0,11.3
london,2024-01-22,9.4,6.9,11.9
london,2024-01-23,8.5,4.2,12.4
london,2024-01-24,9.9,6.3,12.7
london,2024-01-25,8.2,3.5,11.3
london,2024-01-26,7.9,2.3,11.8
london,2024-01-27,3.2,-0.2,7.4
london,2024-01-28,5.5,2.4,9.9
london,2024-01-29,9.5,6.8,12.0
london,2024-01-30,8.5,5.9,11.5
london,2024-01-31,7.3,4.7,10.4
london,2024-02-01,6.4,2.2,10.1
london,2024-02-02,7.8,3.3,10.9
london,2024-02-03,10.8,9.9,12.2
london,2024-02-04,10.7,9.7,11.6
london,2024-02-05,9.4,7.7,10.8
london,2024-02-06,11.5,10.5,12.7
london,2024-02-07,6.1,4.1,10.9
london,2024-02-08,7.1,4.2,11.5
london,2024-02-09,10.3,9.6,11.2
london,2024-02-10,8.9,7.3,10.7
london,2024-02-11,6.9,4.0,10.3
london,2024-02-12,4.9,2.1,8.8
london,2024-02-13,7.2,3.3,11.2
london,2024-02-14,11.5,10.6,12.5
london,2024-02-15,12.5,10.2,15.7
london,2024-02-16,10.7,8.0,12.4
london,2024-02-17,9.3,5.2,12.4
london,2024-02-18,11.1,8.8,13.4
london,2024-02-19,9.1,6.2,12.5
london,2024-02-20,7.9,4.3,11.5
london,2024-02-21,9.5,8.3,11.4
london,2024-02-22,8.0,3.8,10.9
london,2024-02-23,4.8,2.3,8.5
london,2024-02-24,3.2,-1.9,8.1
london,2024-02-25,4.2,0.0,8.5
london,2024-02-26,6.1,3.9,8.2
london,2024-02-27,4.6,0.9,7.4
london,2024-02-28,8.3,6.3,10.0
london,2024-02-29,8.7,5.7,10.0
london,2024-03-01,5.2,2.6,8.5
london,2024-03-02,5.4,1.7,8.4
london,2024-03-03,4.2,-0.5,8.9
london,2024-03-04,5.4,-0.2,10.3
london,2024-03-05,7.0,3.4,10.6
london,2024-03-06,6.5,3.2,10.0
london,2024-03-07,6.4,3.1,10.1
london,2024-03-08,6.8,4.5,9.2
london,2024-03-09,9.3,7.0,12.6
london,2024-03-10,8.3,6.7,9.8
london,2024-03-11,7.6,6.4,9.4
london,2024-03-12,9.5,7.0,12.3
london,2024-03-13,10.8,9.7,12.2
london,2024-03-14,11.3,8.3,14.9
london,2024-03-15,11.8,10.4,14.1
london,2024-03-16,9.3,6.9,12.7
london,2024-03-17,11.2,9.3,14.5
london,2024-03-18,10.3,6.7,13.6
london,2024-03-19,10.9,9.5,12.9
london,2024-03-20,11.9,9.2,15.0
london,2024-03-21,10.2,7.0,13.1
london,2024-03-22,9.4,6.6,11.0
london,2024-03-23,6.2,3.5,9.7
london,2024-03-24,7.5,4.7,11.0
london,2024-03-25,7.4,3.4,10.7
london,2024-03-26,9.3,6.1,13.8
london,2024-03-27,7.3,4.7,10.6
london,2024-03-28,7.9,5.1,9.8
london,2024-03-29,9.6,7.4,13.1
london,2024-03-30,8.9,4.4,13.5
london,2024-03-31,9.0,5.3,12.9
london,2024-04-01,9.8,7.9,12.8
london,2024-04-02,9.8,7.5,12.8
london,2024-04-03,10.9,8.6,12.4
london,2024-04-04,12.0,8.5,15.5
london,2024-04-05,13.5,11.4,16.2
london,2024-04-06,15.6,13.4,18.9
london,2024-04-07,12.5,10.4,14.5
london,2024-04-08,12.0,8.5,15.4
london,2024-04-09,9.6,7.8,11.9
london,2024-04-10,9.1,4.2,12.8
london,2024-04-11,13.8,11.8,17.1
london,2024-04-12,13.9,9.6,18.8
london,2024-04-13,13.5,9.6,17.6
london,2024-04-14,10.5,7.1,13.9
london,2024-04-15,8.8,6.7,11.3
london,2024-04-16,9.0,5.5,12.9
london,2024-04-17,7.0,3.4,10.9
london,2024-04-18,8.4,3.6,13.0
london,2024-04-19,10.0,7.4,13.4
london,2024-04-20,6.8,3.2,9.0
london,2024-04-21,7.5,4.3,10.9
london,2024-04-22,6.4,2.1,8.7
london,2024-04-23,7.2,5.4,9.3
london,2024-04-24,7.2,5.0,9.9
london,2024-04-25,7.8,2.9,11.8
london,2024-04-26,7.5,2.5,11.2
london,2024-04-27,8.2,5.3,11.8
london,2024-04-28,8.2,6.2,11.3
london,2024-04-29,10.0,4.9,14.1
london,2024-04-30,12.2,6.5,16.6
london,2024-05-01,13.9,8.6,18.9
london,2024-05-02,13.2,10.0,17.7
london,2024-05-03,10.3,9.0,12.4
london,2024-05-04,11.4,5.9,16.3
london,2024-05-05,11.4,5.6,16.8
london,2024-05-06,11.8,8.3,14.2
london,2024-05-07,13.6,8.5,18.3
london,2024-05-08,12.9,7.1,18.1
london,2024-05-09,15.3,8.9,21.2
london,2024-05-10,15.6,10.6,21.0
london,2024-05-11,15.2,9.6,20.9
london,2024-05-12,17.7,12.5,23.2
london,2024-05-13,15.1,11.2,18.0
london,2024-05-14,14.7,13.7,15.9
london,2024-05-15,15.0,11.7,18.3
london,2024-05-16,13.3,9.9,16.1
london,2024-05-17,14.7,7.3,19.8
london,2024-05-18,15.2,10.9,19.8
london,2024-05-19,15.1,9.6,20.5
london,2024-05-20,13.9,8.4,19.0
london,2024-05-21,12.7,9.5,15.0
london,2024-05-22,13.6,12.4,16.2
london,2024-05-23,13.8,11.2,16.7
london,2024-05-24,13.0,7.5,16.6
london,2024-05-25,14.3,8.7,18.5
london,2024-05-26,14.5,11.5,18.3
london,2024-05-27,12.9,10.0,16.3
london,2024-05-28,13.5,10.1,15.8
london,2024-05-29,15.4,12.2,18.5
london,2024-05-30,13.7,11.4,16.6
london,2024-05-31,13.0,10.8,15.9
london,2024-06-01,12.7,8.8,16.4
london,2024-06-02,14.7,8.1,20.8
london,2024-06-03,15.4,10.7,18.5
london,2024-06-04,16.1,13.1,18.8
london,2024-06-05,12.5,8.4,15.2
london,2024-06-06,12.8,7.3,16.5
london,2024-06-07,13.8,8.2,17.4
london,2024-06-08,13.9,10.4,16.8
london,2024-06-09,12.4,5.9,16.3
london,2024-06-10,12.2,9.5,14.9
london,2024-06-11,11.4,6.9,15.8
london,2024-06-12,12.1,7.2,15.6
london,2024-06-13,12.5,7.9,15.7
london,2024-06-14,14.7,11.7,17.5
london,2024-06-15,13.7,9.6,17.4
london,2024-06-16,14.8,11.0,19.0
london,2024-06-17,15.9,9.9,20.6
london,2024-06-18,16.0,10.7,19.5
london,2024-06-19,15.3,11.5,19.2
london,2024-06-20,15.4,8.5,20.5
london,2024-06-21,16.9,10.1,22.5
london,2024-06-22,17.1,13.5,21.0
london,2024-06-23,17.7,10.5,22.5
london,2024-06-24,20.2,14.0,24.8
london,2024-06-25,20.8,13.5,26.3
london,2024-06-26,21.3,13.6,26.8
london,2024-06-27,19.4,15.1,23.3
london,2024-06-28,16.4,12.3,19.7
london,2024-06-29,17.6,10.5,23.0
london,2024-06-30,16.8,15.5,19.7
london,2024-07-01,16.4,13.1,19.3
london,2024-07-02,15.6,12.8,17.7
london,2024-07-03,15.0,12.3,18.3
london,2024-07-04,15.9,11.8,20.1
london,2024-07-05,15.6,13.1,19.7
london,2024-07-06,14.6,12.5,17.2
london,2024-07-07,13.9,10.8,17.8
london,2024-07-08,14.8,9.3,18.7
london,2024-07-09,17.2,15.0,19.5
london,2024-07-10,17.6,14.9,20.8
london,2024-07-11,17.2,12.4,21.5
london,2024-07-12,14.7,12.9,17.2
london,2024-07-13,14.8,11.6,17.9
london,2024-07-14,16.0,9.9,20.7
london,2024-07-15,16.2,10.9,19.8
london,2024-07-16,17.3,14.2,21.1
london,2024-07-17,17.9,12.5,22.0
london,2024-07-18,19.3,12.2,25.3
london,2024-07-19,22.3,15.6,28.2
london,2024-07-20,19.7,15.5,23.0
london,2024-07-21,19.3,17.4,22.1
london,2024-07-22,18.2,13.4,22.3
london,2024-07-23,19.2,17.0,22.2
london,2024-07-24,18.3,13.7,22.1
london,2024-07-25,17.6,15.9,20.2
london,2024-07-26,17.8,13.6,21.4
london,2024-07-27,17.6,12.5,21.4
london,2024-07-28,18.7,11.8,24.3
london,2024-07-29,20.4,13.2,26.5
london,2024-07-30,22.0,14.9,28.4
london,2024-07-31,21.4,17.0,26.3
london,2024-08-01,21.3,16.4,26.7
london,2024-08-02,21.4,17.5,26.0
london,2024-08-03,20.0,17.1,23.8
london,2024-08-04,17.9,14.2,22.1
london,2024-08-05,18.5,13.7,23.1
london,2024-08-06,19.1,16.4,22.4
london,2024-08-07,17.4,11.8,21.3
london,2024-08-08,17.4,12.9,20.7
london,2024-08-09,19.9,17.0,23.1
london,2024-08-10,18.7,13.5,22.8
london,2024-08-11,20.9,15.2,26.8
